timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.009266972541809082,0.0025550127029418945,-0.05378258228302002,-0.03859448432922363,-0.06170682981610298,0.13370977342128754,0.06401082873344421
0.03385794162750244,0.03222382068634033,0.13081079721450806,0.03688102960586548,0.006081093102693558,-0.09138140827417374,0.02291163243353367
0.04505300521850586,0.03170660138130188,-0.05461198091506958,-0.02855992317199707,-0.0059666624292731285,0.0412922129034996,0.03525378555059433
0.06521499156951904,-0.02530147135257721,0.02848649024963379,0.004378259181976318,0.0077556888572871685,0.02694762870669365,0.044202473014593124
0.08488702774047852,0.01484932005405426,-0.02075749635696411,-0.008316278457641602,-0.03387729823589325,-0.02557629719376564,0.03961317986249924
0.10490596294403076,-0.0024629682302474976,-0.002724885940551758,0.00702667236328125,0.010258499532938004,-0.15869680047035217,0.3600148856639862
0.12526798248291016,0.01612849533557892,0.013576805591583252,-0.0012494325637817383,-0.0030752092134207487,0.0400056391954422,0.0621156245470047
0.14510095119476318,-0.0018851906061172485,0.01730632781982422,0.011572718620300293,-0.014118717983365059,0.029023565351963043,0.02888476848602295
0.16519391536712646,0.009644970297813416,0.006679713726043701,-0.002619504928588867,-0.006922855973243713,0.04535460099577904,0.031447961926460266
0.18603992462158203,0.0028252750635147095,0.01646125316619873,-0.004974007606506348,0.003645780496299267,0.04471171274781227,0.03555642068386078
0.2053009271621704,0.005404382944107056,-0.0016295909881591797,-0.01485210657119751,0.004875923972576857,0.021990422159433365,0.03096047043800354
0.22544097900390625,0.002367272973060608,0.0051915645599365234,-0.01948922872543335,0.00042906682938337326,0.00818539410829544,0.028461560606956482
0.24550199508666992,0.000545695424079895,0.0035508275032043457,-0.015878379344940186,-0.01643545925617218,-0.006854807958006859,0.017999397590756416
0.26548099517822266,0.0019132345914840698,0.004501044750213623,-0.0012193918228149414,-0.023460227996110916,-0.008402637206017971,-0.0016907830722630024
0.2854980230331421,-0.0012574046850204468,0.0104636549949646,0.0043198466300964355,-0.01316891610622406,0.0192423053085804,-0.007735659833997488
0.30557799339294434,-0.003671512007713318,0.011846184730529785,0.0033363699913024902,-0.002967528998851776,0.028718631714582443,-0.006091590039432049
0.32561397552490234,0.003002375364303589,0.006112456321716309,-0.001275181770324707,-0.004485027398914099,0.02057335525751114,-0.0021090323571115732
0.34561991691589355,0.008326128125190735,-0.002632319927215576,-0.00752025842666626,-0.0021380726248025894,0.002287025097757578,-0.0089916056022048
0.36579298973083496,0.00782795250415802,-0.0034089088439941406,-0.015928328037261963,-0.014097056351602077,-0.018217716366052628,-0.01607900857925415
0.38580501079559326,0.00797531008720398,0.008121490478515625,-0.011219799518585205,-0.015773605555295944,-0.02737553045153618,-0.02556968480348587
0.40583693981170654,0.008428111672401428,0.005278348922729492,-0.014058172702789307,0.010084356181323528,-0.023613546043634415,-0.024486076086759567
0.4259380102157593,0.005784079432487488,0.016743242740631104,-0.011835336685180664,0.013337408192455769,-0.022827114909887314,-0.022491702809929848
0.4458799362182617,0.007055044174194336,0.00016635656356811523,-0.014776110649108887,0.009598951786756516,-0.05694007873535156,-0.02048344537615776
0.4659370183944702,0.008750423789024353,-0.001881718635559082,-0.00954282283782959,0.0103614442050457,-0.0572868250310421,-0.03487560153007507
0.4859529733657837,0.0035777390003204346,0.004219710826873779,-0.010630428791046143,0.0032893018797039986,-0.058998435735702515,-0.03700736165046692
0.5059999227523804,0.001026153564453125,0.003255784511566162,-0.0010861754417419434,0.015565764158964157,-0.06625315546989441,-0.03637745976448059
0.526075005531311,-0.004056826233863831,0.004839539527893066,0.002917170524597168,0.01261986419558525,-0.052388738840818405,-0.039724383503198624
0.5460549592971802,-0.009142711758613586,-0.0033245086669921875,-9.375810623168945e-05,-0.0005492605268955231,-0.04760117456316948,-0.05344242975115776
0.5667599439620972,-0.004839375615119934,-0.006156623363494873,0.004693567752838135,0.00713014230132103,-0.05625138804316521,-0.05570068955421448
0.5862950086593628,-0.009971007704734802,-0.01189124584197998,-0.0008782744407653809,-0.010837643407285213,-0.051186587661504745,-0.050419438630342484
0.6062430143356323,-0.015812575817108154,-0.01733243465423584,0.004354417324066162,-0.03166533634066582,-0.049557000398635864,-0.05207779258489609
0.6263539791107178,-0.0141926109790802,-0.01955050230026245,0.008908331394195557,-0.0024091824889183044,-0.03887452557682991,-0.03622519224882126
0.6463450193405151,-0.017347320914268494,-0.006324112415313721,0.0103224515914917,-0.002228472148999572,-0.0014027846045792103,-0.031737297773361206
