timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.006291985511779785,-0.002340972423553467,0.20179344713687897,-0.1695975661277771,0.06590088456869125,-0.4268001616001129,-0.3078489899635315
0.03248000144958496,-0.13422155380249023,0.0783907026052475,-0.13152186572551727,-0.9608268141746521,-0.22269950807094574,-0.5039050579071045
0.04376101493835449,-0.0470961332321167,0.1903226673603058,-0.2272908091545105,-1.4200915098190308,-0.4677406847476959,-0.8096781969070435
0.0642470121383667,0.04362410306930542,0.3590160310268402,-0.251626193523407,-1.8709267377853394,-0.8326547741889954,-1.1829733848571777
0.08407402038574219,-0.0002550482749938965,0.24291643500328064,-0.2812688648700714,-2.806854248046875,-0.8840660452842712,-1.5575147867202759
0.10399103164672852,0.07168030738830566,0.29513004422187805,-0.2233031839132309,-3.6885390281677246,-1.148971676826477,-2.114751100540161
0.12383401393890381,0.07989579439163208,0.29933157563209534,-0.153299018740654,-5.303144931793213,-1.4818135499954224,-2.5850720405578613
0.14400804042816162,0.09753835201263428,0.22344350814819336,-0.15218119323253632,-6.428450107574463,-1.3540228605270386,-3.1077208518981934
0.16416096687316895,0.13977479934692383,0.4857170581817627,-0.13062328100204468,-5.9324564933776855,-1.399305820465088,-3.5079987049102783
0.18420803546905518,0.15317505598068237,0.7001239657402039,-0.10808837413787842,-5.449695110321045,-1.2761080265045166,-3.8898398876190186
0.20436501502990723,0.1826871633529663,0.5452827215194702,-0.0003013612003996968,-6.130990028381348,-0.9015927910804749,-4.448581218719482
0.22439396381378174,0.2594972252845764,0.5700337290763855,0.1562410593032837,-6.60450553894043,-0.21874259412288666,-4.93555212020874
0.24475598335266113,0.3187254071235657,0.7164801359176636,0.2286851704120636,-6.002885341644287,0.5952203273773193,-5.155985355377197
0.26473796367645264,0.35639163851737976,0.7631551623344421,0.3794199824333191,-5.108504295349121,1.401125431060791,-5.252996921539307
0.28447699546813965,0.4064483046531677,0.6686946749687195,0.5356177091598511,-4.990850925445557,2.411377429962158,-5.371901512145996
0.3043760061264038,0.527546763420105,0.50013267993927,0.664482831954956,-5.231007099151611,3.4503724575042725,-5.248597145080566
0.3245960474014282,0.6758392453193665,0.41056543588638306,0.667241096496582,-4.875802516937256,4.3276824951171875,-4.903414726257324
0.34449303150177,0.7834064364433289,0.30690866708755493,0.6481981873512268,-4.185336112976074,5.133397102355957,-4.371110916137695
0.3646010160446167,0.8435841798782349,0.23987996578216553,0.588658332824707,-3.205808162689209,5.941190719604492,-3.7691776752471924
0.3847689628601074,0.9224920272827148,0.1471644639968872,0.5575617551803589,-2.474743127822876,6.752666473388672,-3.2095437049865723
0.40457403659820557,1.0732783079147339,0.006975054740905762,0.4984912872314453,-1.7255332469940186,7.03504753112793,-2.717498540878296
0.42468202114105225,1.1460843086242676,-0.04752492904663086,0.38240551948547363,-1.2795392274856567,7.273915767669678,-2.3420605659484863
0.44487106800079346,1.1829159259796143,-0.16114458441734314,0.23421484231948853,-1.307568073272705,7.3966498374938965,-2.04853892326355
0.46489906311035156,1.2238571643829346,-0.1671077311038971,0.22289299964904785,-1.2956618070602417,7.279272079467773,-1.6034791469573975
0.4850280284881592,1.2095445394515991,-0.04041987657546997,0.0033889412879943848,-0.39362919330596924,6.902811050415039,-1.332157850265503
0.5049730539321899,1.1292622089385986,0.02825140953063965,-0.061969488859176636,0.15015822649002075,6.627946853637695,-1.2272017002105713
0.5250849723815918,1.0906248092651367,-0.08932936191558838,-0.4114319086074829,0.2230345457792282,5.988119125366211,-1.2017968893051147
0.5451589822769165,1.030529260635376,-0.1000329852104187,-0.7058018445968628,0.5240246057510376,4.8933916091918945,-1.003750205039978
0.5652049779891968,0.9301016926765442,-0.05540552735328674,-1.0309125185012817,1.2896422147750854,3.4644041061401367,-0.681272029876709
0.5851900577545166,0.8788740634918213,-0.3948923647403717,-1.1956371068954468,0.9906987547874451,1.662344217300415,-0.31807824969291687
0.605146050453186,0.8316943645477295,-0.6468873023986816,-0.9936707615852356,0.140313982963562,-0.12065889686346054,0.021076243370771408
0.6253470182418823,0.6932498216629028,-0.43037623167037964,-0.6810107231140137,-0.08845067024230957,-1.2521497011184692,0.2433253526687622
0.6454570293426514,0.533348798751831,-0.20977115631103516,-0.406502366065979,0.2748296558856964,-1.6886253356933594,0.49739348888397217
0.6654250621795654,0.4384732246398926,-0.0663202702999115,-0.18135660886764526,0.9818242788314819,-1.7738770246505737,0.6528679132461548
0.68544602394104,0.3035230040550232,-0.10264521837234497,-0.21813619136810303,1.6724721193313599,-1.7577630281448364,0.8052423596382141
0.7055599689483643,0.2758169174194336,-0.1769934892654419,-0.30635666847229004,2.023228406906128,-1.9867643117904663,1.0587908029556274
0.7255810499191284,0.36539125442504883,-0.36945921182632446,-0.38445591926574707,1.691852331161499,-2.5511388778686523,1.428321123123169
0.7455869913101196,0.5198144912719727,-0.48666754364967346,-0.3763834238052368,1.3605235815048218,-3.354801893234253,1.8565418720245361
0.7657500505447388,0.5834411978721619,-0.301824152469635,-0.3544527292251587,2.1299235820770264,-3.784620761871338,2.3656179904937744
0.7856670618057251,0.5261567234992981,-0.041604697704315186,-0.32058680057525635,3.9697155952453613,-3.827538013458252,3.080471992492676
0.8056690692901611,0.41955387592315674,0.0666818618774414,-0.19478093087673187,5.522783279418945,-3.5673136711120605,4.000478744506836
0.8258160352706909,0.35675251483917236,-0.16544610261917114,0.1200646311044693,5.788510322570801,-3.0751233100891113,4.979030132293701
0.8458560705184937,0.36260294914245605,-0.36241716146469116,0.2521018981933594,5.413607597351074,-2.365574598312378,5.819314956665039
0.8658710718154907,0.360399067401886,-0.13489902019500732,0.3211212158203125,5.19877815246582,-1.765116572380066,6.046212673187256
0.8859900236129761,0.31055694818496704,-0.11462754011154175,0.2863745093345642,4.520737648010254,-1.0096393823623657,6.519874572753906
0.9059180021286011,0.27824994921684265,-0.024367213249206543,0.2429870367050171,3.6375155448913574,-0.3639439642429352,6.61488151550293
0.9260870218276978,0.33514857292175293,-0.13859277963638306,0.3215521574020386,2.0033376216888428,0.21370869874954224,6.489774703979492
0.9461920261383057,0.4040822982788086,-0.03527724742889404,0.42840367555618286,1.5002772808074951,1.1348135471343994,6.2108635902404785
0.9669060707092285,0.48683348298072815,0.718538224697113,0.14963483810424805,2.762573719024658,1.259605050086975,5.776848793029785
0.9863899946212769,0.5412960648536682,0.9236871004104614,0.07854169607162476,4.077058792114258,0.5899710059165955,5.495031833648682
